,movie_id,movie_title,titile,comment_id,positive,negative,speech,neutral,skip
3153,3455,Мисс Медоуз,очень хороший фильм.рекомендую,11263,0.9284188151359558,0,0,0.16452647745609283,0.0
3154,20535,101 далматинец 2: Приключения Патча в Лондоне,"По трейлеру мультик, а на деле фильм. Ребенок очень расстроился. Это ошибка? ",11264,0.08270734548568726,0,0,0.6926519870758057,0.0
3155,20535,101 далматинец 2: Приключения Патча в Лондоне,"По трейлеру мультик, а на деле фильм. Ребенок очень расстроился. Это ошибка?",11265,0.08270734548568726,0,0,0.6926519870758057,0.0
3156,10600,Прибытие,????????????????,11266,0,0.1778208613395691,0,0.8991314172744751,0.0
3157,16841,Простушка,крутий фільм!??,11267,0,0,0,0.09535945951938629,0.24509501457214355
3158,21210,Предчувствие,"Какой-то затянутый, особенно суд этот,так и не поняла где его похоронили ???? 3/10",11268,0,0.40734341740608215,0,0.538993239402771,0.0
3159,21210,Предчувствие,"Затянутый фильм, особенно суд ????Не поняла суть  вообще",11269,0,0.24509501457214355,0,0.1824355274438858,0.0
3160,21210,Предчувствие,оли,11270,0,1.0000003385357559e-05,0,0.9996055364608765,0.0
3161,20420,101 далматинец,класс,11271,0.9755869507789612,0,0,0.0980893224477768,0.0
3162,21124,Король Данило,цікаво стає з другої половини фільму. Є + і -. Для любителів історії файне кіно.,11272,0,0,0,0.4532718360424042,0.41490885615348816
3163,15433,Гримм,Good,11273,0.00044055713806301355,0,0,0.9990402460098267,0.0
3164,11382,Эмоджи фильм,6+ а сауться,11274,0,0,0,0.7826725244522095,0.08270734548568726
3165,11382,Эмоджи фильм,і всі пахуйсти,11275,0,0,0,0.7186043858528137,0.051855459809303284
3166,16471,Бесславные ублюдки,чм,11276,0,1.0000003385357559e-05,0,1.0000100135803223,0.0
3167,11410,Игра в имитацию,"Фільм гарний, але переклад жесть. Який ""гомосексуалізм""? Правильно ""гомосексуальність"".",11277,0,0.2509227991104126,0,0.0,0.7773098945617676
3168,3840,Сила воли,"Класний фильмы,????",11278,0.024433093145489693,0,0,0.0,0.4301573634147644
3169,16586,Пышка,Ещё не смотрела фильм-только собираюсь это сделать-надеюсь понравится ,11279,0.33459946513175964,0,0,0.4225146472454071,0.0
3170,2403,Вавилон Н.Э.,баха,11280,0.5544804334640503,0,0,0.0,0.002482622629031539
3171,1755,Петля времени,1591263302 менин ,11281,0,0,0,0.9974591135978699,0.05835584178566933
3172,1176,Неудержимые,здравствуйте ,11282,0,0,0.23935934901237488,0.9173126816749573,0.0
3173,1176,Неудержимые,хорошо ,11283,0.9989450573921204,0,0,0.0,0.0006562031921930611
3174,3477,Легенда,хороший фильм,11284,0.9525841474533081,0,0,0.02162533439695835,0.0
3175,1178,Кодекс вора,вауу,11285,0,0,0,0.7981967926025391,0.01641303114593029
3176,11126,Выстрел в пустоту,крууто,11286,0.998142421245575,0,0,0.031153826043009758,0.0
3177,10658,Дворецкий,вауу,11287,0,0,0,0.7981967926025391,0.01641303114593029
3178,3840,Сила воли,вауу какие хорошие фильмы ,11288,0.9324633479118347,0,0,0.3007555902004242,0.0
3179,1849,Белоснежка: Месть гномов,классный фильм ,11289,0.9991269707679749,0,0,0.014073628932237625,0.0
3180,16586,Пышка,Фильм меня заинтересовал,11290,0.2689514458179474,0,0,0.812877357006073,0.0
3181,16586,Пышка,"Фильм меня  заинтересовал тем,что девушка старается справится со своими комплексами и ей это,вполне удаётся.Она очень очень добрая и искренняя.Конечно в фильме есть проблемы,но они все хорошо разрешаются. ",11291,0.38492217659950256,0,0,0.21207880973815918,0.0
3182,7378,Балерина,а безплатно краще,11292,0,0,0,0.15611489117145538,0.5156299471855164
3183,9037,Такси 2,Всім привіт може хто знає як включити звук на сайті з телефона. Бо на еомпютері є знак звуку можна підкрутити. Тут його не бачу. На телефоні звук є а на сайті не має. Допоможіть,11293,0,0,0,0.19194278120994568,0.812877357006073
3184,2403,Вавилон Н.Э.,секс,11294,0,0,0,0.9995066523551941,0.7606606483459473
3185,20411,Приключения Флика,ваааааау супер ????????????,11295,0,0.029322227463126183,0,0.0,0.1824355274438858
3186,1849,Белоснежка: Месть гномов,"смотрела на одном дыхании, очень интересный мультфильм. советую.",11296,0.4532718360424042,0,0,0.7057950496673584,0.0
3187,1849,Белоснежка: Месть гномов,"советую к просмотру, очень интересно. ",11297,0.5775054097175598,0,0,0.7490972280502319,0.0
3188,1849,Белоснежка: Месть гномов,"очень хороший фильм, актёрский состав очень приятно удивил. советую к просмотру.",11298,0.6584275364875793,0,0,0.06009664759039879,0.0
3189,21128,Хайтарма,"Фільм дуже хороший, такі треба показувати по ТБ 8 та 9 травня. А як включити субтитри? Чи є вони на кримськотатарську мову?",11299,0,0,0,0.1520422399044037,0.8706072568893433
3190,10600,Прибытие,"Как-то вяло и неубедительно. К тому же, отовсюду видно заимствования: то из ""Дня, когда земля остановилась"", то из ""Одиссеи 2001"", то из ""Дня независимости"" - и всё время сумеречный унылый green screen...",11300,0,0.3923468291759491,0,0.22816647589206696,0.0
3191,21067,Страшные сказки,Дуже захоплюючий серіал. ,11301,0,0,0,0.607673168182373,0.771853506565094
3192,18254,Капитан Марвел,класс ,11302,0.9755869507789612,0,0,0.0980893224477768,0.0
3193,11410,Игра в имитацию,"Жесть, людина врятувала світ, а її знищили морально через гомосексуальність.",11303,0,0.29422497749328613,0,0.0,0.4921981394290924
